[13.07.2022 | 18:58:07]Launching "DronsEngine Game" ...
[13.07.2022 | 18:58:25][ERROR]EVENT 1!
[13.07.2022 | 18:58:25][ERROR]EVENT 1!
[13.07.2022 | 18:58:26][WARNING]EVENT 2!
[13.07.2022 | 18:58:26][WARNING]EVENT 2!
[13.07.2022 | 18:58:26][WARNING]EVENT 2!
[13.07.2022 | 18:58:26][WARNING]EVENT 2!
[13.07.2022 | 18:58:26][ERROR]EVENT 1!
[13.07.2022 | 18:58:26][ERROR]EVENT 1!
[13.07.2022 | 18:58:26][WARNING]EVENT 2!
[13.07.2022 | 18:58:26][ERROR]EVENT 1!
[13.07.2022 | 18:58:26][ERROR]EVENT 1!
[13.07.2022 | 18:58:26][WARNING]EVENT 2!
[13.07.2022 | 18:58:26][WARNING]EVENT 2!
[13.07.2022 | 18:58:29][ERROR]EVENT 1!
[13.07.2022 | 18:58:29][ERROR]EVENT 1!
[13.07.2022 | 18:58:29][ERROR]EVENT 1!
[13.07.2022 | 18:58:29][WARNING]EVENT 2!
[13.07.2022 | 18:58:29][WARNING]EVENT 2!
[13.07.2022 | 18:58:29][WARNING]EVENT 2!
[13.07.2022 | 18:58:29][WARNING]EVENT 2!
[13.07.2022 | 18:58:29][WARNING]EVENT 2!
[13.07.2022 | 18:58:29][WARNING]EVENT 2!
[13.07.2022 | 18:58:29][ERROR]EVENT 1!
[13.07.2022 | 18:58:29][ERROR]EVENT 1!
[13.07.2022 | 18:58:30][ERROR]EVENT 1!
[13.07.2022 | 18:58:30][ERROR]EVENT 1!
[13.07.2022 | 18:58:31][WARNING]EVENT 2!
[13.07.2022 | 18:58:31][ERROR]EVENT 1!
[13.07.2022 | 18:58:31][WARNING]EVENT 2!
[13.07.2022 | 18:58:31][ERROR]EVENT 1!
[13.07.2022 | 18:58:31][ERROR]EVENT 1!
[13.07.2022 | 18:58:32][ERROR]EVENT 1!
[13.07.2022 | 18:58:32][ERROR]EVENT 1!
[13.07.2022 | 18:58:32][ERROR]EVENT 1!
[13.07.2022 | 18:58:32][WARNING]EVENT 2!
[13.07.2022 | 18:58:36][ERROR]EVENT 1!
[13.07.2022 | 18:58:36][WARNING]EVENT 2!
[13.07.2022 | 18:58:37]Resizing game window...
[13.07.2022 | 18:58:39][WARNING]EVENT 2!
[13.07.2022 | 18:58:39][WARNING]EVENT 2!
[13.07.2022 | 18:58:42]Exiting...



[13.07.2022 | 19:59:31]Launching "DronsEngine Game" ...
[13.07.2022 | 19:59:31]Initialization...
[13.07.2022 | 19:59:32]Start game loop...
[13.07.2022 | 19:59:34]Exiting...



[13.07.2022 | 20:13:38]Launching "DronsEngine Game" ...
[13.07.2022 | 20:13:39]Initialization...
[13.07.2022 | 20:13:39]Start game loop...
[13.07.2022 | 20:13:42][WARNING]EVENT 2!
[13.07.2022 | 20:13:42][WARNING]EVENT 2!
[13.07.2022 | 20:31:45]Launching "DronsEngine Game" ...
[13.07.2022 | 20:31:45]Initialization...
[13.07.2022 | 20:31:46]Start game loop...
[13.07.2022 | 20:31:49][ERROR]EVENT 1!
[13.07.2022 | 20:31:49][ERROR]EVENT 1!
[13.07.2022 | 20:31:49][ERROR]EVENT 1!
[13.07.2022 | 20:31:49][ERROR]EVENT 1!
[13.07.2022 | 20:31:49][WARNING]EVENT 2!
[13.07.2022 | 20:31:51][WARNING]EVENT 2!
[13.07.2022 | 20:31:51][WARNING]EVENT 2!
[13.07.2022 | 20:31:51][ERROR]EVENT 1!
[13.07.2022 | 20:31:51][ERROR]EVENT 1!
[13.07.2022 | 20:31:51][ERROR]EVENT 1!
[13.07.2022 | 20:31:51][ERROR]EVENT 1!
[13.07.2022 | 20:31:51][ERROR]EVENT 1!
[13.07.2022 | 20:31:51][ERROR]EVENT 1!
[13.07.2022 | 20:31:51][ERROR]EVENT 1!
[13.07.2022 | 20:31:51][ERROR]EVENT 1!
[13.07.2022 | 20:31:51][ERROR]EVENT 1!
[13.07.2022 | 20:31:51][WARNING]EVENT 2!
[13.07.2022 | 20:31:53][WARNING]EVENT 2!
[13.07.2022 | 20:31:53][ERROR]EVENT 1!
[13.07.2022 | 20:31:53][ERROR]EVENT 1!
[13.07.2022 | 20:31:53][ERROR]EVENT 1!
[13.07.2022 | 20:31:53][ERROR]EVENT 1!
[13.07.2022 | 20:31:53][ERROR]EVENT 1!
[13.07.2022 | 20:31:53][ERROR]EVENT 1!
[13.07.2022 | 20:31:53][ERROR]EVENT 1!
[13.07.2022 | 20:31:53][ERROR]EVENT 1!
[13.07.2022 | 20:31:53][ERROR]EVENT 1!
[13.07.2022 | 20:31:53][ERROR]EVENT 1!
[13.07.2022 | 20:31:59]Exiting...



[13.07.2022 | 20:32:36] Launching "DronsEngine Game" ...
[13.07.2022 | 20:32:37] Initialization...
[13.07.2022 | 20:32:37] Start game loop...
[13.07.2022 | 20:32:39][WARNING] EVENT 2!
[13.07.2022 | 20:32:39][ERROR] EVENT 1!
[13.07.2022 | 20:32:39][ERROR] EVENT 1!
[13.07.2022 | 20:32:39][ERROR] EVENT 1!
[13.07.2022 | 20:32:39][ERROR] EVENT 1!
[13.07.2022 | 20:32:39][ERROR] EVENT 1!
[13.07.2022 | 20:32:39][ERROR] EVENT 1!
[13.07.2022 | 20:32:39][ERROR] EVENT 1!
[13.07.2022 | 20:32:39][ERROR] EVENT 1!
[13.07.2022 | 20:32:39][ERROR] EVENT 1!
[13.07.2022 | 20:32:39][ERROR] EVENT 1!
[13.07.2022 | 20:32:40][ERROR] EVENT 1!
[13.07.2022 | 20:32:40][ERROR] EVENT 1!
[13.07.2022 | 20:32:40][ERROR] EVENT 1!
[13.07.2022 | 20:32:40][ERROR] EVENT 1!
[13.07.2022 | 20:32:41][WARNING] EVENT 2!
[13.07.2022 | 20:32:41][WARNING] EVENT 2!
[13.07.2022 | 20:32:42][WARNING] EVENT 2!
[13.07.2022 | 20:32:42][ERROR] EVENT 1!
[13.07.2022 | 20:32:42][ERROR] EVENT 1!
[13.07.2022 | 20:32:43][ERROR] EVENT 1!
[13.07.2022 | 20:32:43][ERROR] EVENT 1!
[13.07.2022 | 20:32:43][ERROR] EVENT 1!
[13.07.2022 | 20:32:43][WARNING] EVENT 2!
[13.07.2022 | 20:32:43][WARNING] EVENT 2!
[13.07.2022 | 20:32:45][WARNING] EVENT 2!
[13.07.2022 | 20:32:45][WARNING] EVENT 2!
[13.07.2022 | 20:32:45][WARNING] EVENT 2!
[13.07.2022 | 20:32:45][WARNING] EVENT 2!
[13.07.2022 | 20:32:45][WARNING] EVENT 2!
[13.07.2022 | 20:32:45][WARNING] EVENT 2!
[13.07.2022 | 20:32:45][WARNING] EVENT 2!
[13.07.2022 | 20:32:45][WARNING] EVENT 2!
[13.07.2022 | 20:32:45][WARNING] EVENT 2!
[13.07.2022 | 20:32:45][WARNING] EVENT 2!
[13.07.2022 | 20:32:45][WARNING] EVENT 2!
[13.07.2022 | 20:32:45][WARNING] EVENT 2!
[13.07.2022 | 20:32:45][WARNING] EVENT 2!
[13.07.2022 | 20:32:45][WARNING] EVENT 2!
[13.07.2022 | 20:32:45][WARNING] EVENT 2!
[13.07.2022 | 20:32:45][WARNING] EVENT 2!
[13.07.2022 | 20:32:45][WARNING] EVENT 2!
[13.07.2022 | 20:32:45][WARNING] EVENT 2!
[13.07.2022 | 20:32:46][WARNING] EVENT 2!
[13.07.2022 | 20:32:46][WARNING] EVENT 2!
[13.07.2022 | 20:32:46][WARNING] EVENT 2!
[13.07.2022 | 20:32:46][WARNING] EVENT 2!
[13.07.2022 | 20:32:46][WARNING] EVENT 2!
[13.07.2022 | 20:32:46][WARNING] EVENT 2!
[13.07.2022 | 20:32:46][WARNING] EVENT 2!
[13.07.2022 | 20:32:46][ERROR] EVENT 1!
[13.07.2022 | 20:32:46][ERROR] EVENT 1!
[13.07.2022 | 20:32:46][ERROR] EVENT 1!
[13.07.2022 | 20:32:46][ERROR] EVENT 1!
[13.07.2022 | 20:32:46][ERROR] EVENT 1!
[13.07.2022 | 20:32:46][ERROR] EVENT 1!
[13.07.2022 | 20:32:46][ERROR] EVENT 1!
[13.07.2022 | 20:32:46][ERROR] EVENT 1!
[13.07.2022 | 20:32:46][ERROR] EVENT 1!
[13.07.2022 | 20:32:46][ERROR] EVENT 1!
[13.07.2022 | 20:32:46][ERROR] EVENT 1!
[13.07.2022 | 20:32:46][ERROR] EVENT 1!
[13.07.2022 | 20:32:46][ERROR] EVENT 1!
[13.07.2022 | 20:32:46][ERROR] EVENT 1!
[13.07.2022 | 20:32:46][ERROR] EVENT 1!
[13.07.2022 | 20:32:46][ERROR] EVENT 1!
[13.07.2022 | 20:32:50] Exiting...



[13.07.2022 | 20:33:21] Launching "DronsEngine Game" ...
[13.07.2022 | 20:33:21] Initialization...
[13.07.2022 | 20:33:21] Start game loop...
[13.07.2022 | 20:33:23][WARNING] EVENT 2!
[13.07.2022 | 20:33:23][WARNING] EVENT 2!
[13.07.2022 | 20:33:23][ERROR] EVENT 1!
[13.07.2022 | 20:33:23][ERROR] EVENT 1!
[13.07.2022 | 20:33:23][ERROR] EVENT 1!
[13.07.2022 | 20:33:23][ERROR] EVENT 1!
[13.07.2022 | 20:33:23][ERROR] EVENT 1!
[13.07.2022 | 20:33:23][ERROR] EVENT 1!
[13.07.2022 | 20:33:23][ERROR] EVENT 1!
[13.07.2022 | 20:33:23][ERROR] EVENT 1!
[13.07.2022 | 20:33:23][ERROR] EVENT 1!
[13.07.2022 | 20:33:23][ERROR] EVENT 1!
[13.07.2022 | 20:33:23][ERROR] EVENT 1!
[13.07.2022 | 20:33:25][WARNING] EVENT 2!
[13.07.2022 | 20:33:25][ERROR] EVENT 1!
[13.07.2022 | 20:33:25][ERROR] EVENT 1!
[13.07.2022 | 20:33:25][ERROR] EVENT 1!
[13.07.2022 | 20:33:25][ERROR] EVENT 1!
[13.07.2022 | 20:33:25][ERROR] EVENT 1!
[13.07.2022 | 20:33:25][ERROR] EVENT 1!
[13.07.2022 | 20:33:25][ERROR] EVENT 1!
[13.07.2022 | 20:33:25][ERROR] EVENT 1!
[13.07.2022 | 20:33:25][ERROR] EVENT 1!
[13.07.2022 | 20:33:25][ERROR] EVENT 1!
[13.07.2022 | 20:33:25][ERROR] EVENT 1!
[13.07.2022 | 20:33:25][ERROR] EVENT 1!
[13.07.2022 | 20:33:25][ERROR] EVENT 1!
[13.07.2022 | 20:33:25][ERROR] EVENT 1!
[13.07.2022 | 20:33:25][ERROR] EVENT 1!
[13.07.2022 | 20:33:26][ERROR] EVENT 1!
[13.07.2022 | 20:33:26][ERROR] EVENT 1!
[13.07.2022 | 20:33:26][ERROR] EVENT 1!
[13.07.2022 | 20:33:26][ERROR] EVENT 1!
[13.07.2022 | 20:33:26][ERROR] EVENT 1!
[13.07.2022 | 20:33:26][ERROR] EVENT 1!
[13.07.2022 | 20:33:26][WARNING] EVENT 2!
[13.07.2022 | 20:33:30] Exiting...



[13.07.2022 | 20:33:43] Launching "DronsEngine Game" ...
[13.07.2022 | 20:33:44] Initialization...
[13.07.2022 | 20:33:44] Start game loop...
[13.07.2022 | 20:33:45][ERROR] EVENT 1!
[13.07.2022 | 20:33:45][WARNING] EVENT 2!
[13.07.2022 | 20:33:45][WARNING] EVENT 2!
[13.07.2022 | 20:33:45][WARNING] EVENT 2!
[13.07.2022 | 20:33:45][WARNING] EVENT 2!
[13.07.2022 | 20:33:46][WARNING] EVENT 2!
[13.07.2022 | 20:33:46][WARNING] EVENT 2!
[13.07.2022 | 20:33:46][WARNING] EVENT 2!
[13.07.2022 | 20:33:46][ERROR] EVENT 1!
[13.07.2022 | 20:33:46][ERROR] EVENT 1!
[13.07.2022 | 20:33:46][ERROR] EVENT 1!
[13.07.2022 | 20:33:46][WARNING] EVENT 2!
[13.07.2022 | 20:33:47] Exiting...



[13.07.2022 | 21:01:42] Launching "DronsEngine Game" ...
[13.07.2022 | 21:01:42] Initialization...
[13.07.2022 | 21:01:42] Start game loop...
[13.07.2022 | 21:02:29][WARNING] EVENT 2!
[13.07.2022 | 21:02:29][WARNING] EVENT 2!
[13.07.2022 | 21:02:29][WARNING] EVENT 2!
[13.07.2022 | 21:02:29][WARNING] EVENT 2!
[13.07.2022 | 21:02:31] Exiting...



[13.07.2022 | 21:37:24] Launching "DronsEngine Game" ...
[13.07.2022 | 21:37:25] Initialization...
[13.07.2022 | 21:37:25] Start game loop...
[13.07.2022 | 21:37:27][ERROR] EVENT 1!
[13.07.2022 | 21:37:27][ERROR] EVENT 1!
[13.07.2022 | 21:37:27][ERROR] EVENT 1!
[13.07.2022 | 21:37:27][ERROR] EVENT 1!
[13.07.2022 | 21:37:27][ERROR] EVENT 1!
[13.07.2022 | 21:37:27][ERROR] EVENT 1!
[13.07.2022 | 21:37:27][WARNING] EVENT 2!
[13.07.2022 | 21:37:28][WARNING] EVENT 2!
[13.07.2022 | 21:37:28][ERROR] EVENT 1!
[13.07.2022 | 21:37:29] Exiting...



[13.07.2022 | 21:56:36] Launching "DronsEngine Game" ...
[13.07.2022 | 21:56:36] Initialization...
[13.07.2022 | 21:56:37] Start game loop...
[13.07.2022 | 21:56:41] Exiting...



[13.07.2022 | 21:57:34] Launching "DronsEngine Game" ...
[13.07.2022 | 21:57:34] Initialization...
[13.07.2022 | 21:57:34] Start game loop...
[13.07.2022 | 22:03:17] Launching "DronsEngine Game" ...
[13.07.2022 | 22:03:17] Initialization...
[13.07.2022 | 22:03:18] Start game loop...
[13.07.2022 | 22:10:32] Launching "DronsEngine Game" ...
[13.07.2022 | 22:10:33] Initialization...
[13.07.2022 | 22:10:33] Start game loop...
[13.07.2022 | 22:11:21] Launching "DronsEngine Game" ...
[13.07.2022 | 22:11:22] Initialization...
[13.07.2022 | 22:11:22] Start game loop...
[13.07.2022 | 22:11:45] Launching "DronsEngine Game" ...
[13.07.2022 | 22:11:45] Initialization...
[13.07.2022 | 22:11:45] Start game loop...
[13.07.2022 | 22:12:01] Launching "DronsEngine Game" ...
[13.07.2022 | 22:12:01] Initialization...
[13.07.2022 | 22:12:01] Start game loop...
[13.07.2022 | 22:12:08] Exiting...



[13.07.2022 | 22:13:01] Launching "DronsEngine Game" ...
[13.07.2022 | 22:13:01] Initialization...
[13.07.2022 | 22:13:02] Start game loop...
[13.07.2022 | 22:13:03] Exiting...



[13.07.2022 | 22:13:14] Launching "DronsEngine Game" ...
[13.07.2022 | 22:13:14] Initialization...
[13.07.2022 | 22:13:15] Start game loop...
[13.07.2022 | 22:13:17] Exiting...



[13.07.2022 | 22:16:47] Launching "DronsEngine Game" ...
[13.07.2022 | 22:16:47] Initialization...
[13.07.2022 | 22:16:47] Start game loop...
[13.07.2022 | 22:16:50][WARNING] EVENT 2!
[13.07.2022 | 22:16:50][WARNING] EVENT 2!
[13.07.2022 | 22:16:50][WARNING] EVENT 2!
[13.07.2022 | 22:16:50][WARNING] EVENT 2!
[13.07.2022 | 22:16:50][WARNING] EVENT 2!
[13.07.2022 | 22:16:50][WARNING] EVENT 2!
[13.07.2022 | 22:16:50][WARNING] EVENT 2!
[13.07.2022 | 22:16:50][WARNING] EVENT 2!
[13.07.2022 | 22:16:50][WARNING] EVENT 2!
[13.07.2022 | 22:16:50][WARNING] EVENT 2!
[13.07.2022 | 22:16:50][WARNING] EVENT 2!
[13.07.2022 | 22:16:50][WARNING] EVENT 2!
[13.07.2022 | 22:16:50][WARNING] EVENT 2!
[13.07.2022 | 22:16:58] Exiting...



[13.07.2022 | 22:18:16] Launching "DronsEngine Game" ...
[13.07.2022 | 22:18:17] Initialization...
[13.07.2022 | 22:18:17] Start game loop...
[13.07.2022 | 22:18:18][WARNING] EVENT 2!
[13.07.2022 | 22:18:18][ERROR] EVENT 1!
[13.07.2022 | 22:18:18][ERROR] EVENT 1!
[13.07.2022 | 22:18:18][ERROR] EVENT 1!
[13.07.2022 | 22:18:18][ERROR] EVENT 1!
[13.07.2022 | 22:18:18][ERROR] EVENT 1!
[13.07.2022 | 22:18:18][ERROR] EVENT 1!
[13.07.2022 | 22:18:18][ERROR] EVENT 1!
[13.07.2022 | 22:18:18][ERROR] EVENT 1!
[13.07.2022 | 22:18:18][ERROR] EVENT 1!
[13.07.2022 | 22:18:18][ERROR] EVENT 1!
[13.07.2022 | 22:18:18][ERROR] EVENT 1!
[13.07.2022 | 22:18:18][ERROR] EVENT 1!
[13.07.2022 | 22:18:18][ERROR] EVENT 1!
[13.07.2022 | 22:18:18][ERROR] EVENT 1!
[13.07.2022 | 22:18:22][WARNING] EVENT 2!
[13.07.2022 | 22:18:22][ERROR] EVENT 1!
[13.07.2022 | 22:18:22][ERROR] EVENT 1!
[13.07.2022 | 22:18:22][ERROR] EVENT 1!
[13.07.2022 | 22:18:22][ERROR] EVENT 1!
[13.07.2022 | 22:18:22][ERROR] EVENT 1!
[13.07.2022 | 22:18:22][ERROR] EVENT 1!
[13.07.2022 | 22:18:22][ERROR] EVENT 1!
[13.07.2022 | 22:18:22][ERROR] EVENT 1!
[13.07.2022 | 22:18:22][ERROR] EVENT 1!
[13.07.2022 | 22:18:22][ERROR] EVENT 1!
[13.07.2022 | 22:18:22][WARNING] EVENT 2!
[13.07.2022 | 22:18:27][WARNING] EVENT 2!
[13.07.2022 | 22:18:27][WARNING] EVENT 2!
[13.07.2022 | 22:18:27][ERROR] EVENT 1!
[13.07.2022 | 22:18:27][ERROR] EVENT 1!
[13.07.2022 | 22:18:28][ERROR] EVENT 1!
[13.07.2022 | 22:18:28][ERROR] EVENT 1!
[13.07.2022 | 22:18:28][ERROR] EVENT 1!
[13.07.2022 | 22:18:28][ERROR] EVENT 1!
[13.07.2022 | 22:18:28][ERROR] EVENT 1!
[13.07.2022 | 22:18:28][WARNING] EVENT 2!
[13.07.2022 | 22:18:32] Exiting...



[13.07.2022 | 22:19:23] Launching "DronsEngine Game" ...
[13.07.2022 | 22:19:23] Initialization...
[13.07.2022 | 22:19:24] Start game loop...
[13.07.2022 | 22:19:25][ WARNING ] EVENT 2!
[13.07.2022 | 22:19:25][ WARNING ] EVENT 2!
[13.07.2022 | 22:19:25][ WARNING ] EVENT 2!
[13.07.2022 | 22:19:25][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:25][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:25][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:25][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:25][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:25][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:25][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:25][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:25][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:25][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:25][ WARNING ] EVENT 2!
[13.07.2022 | 22:19:25][ WARNING ] EVENT 2!
[13.07.2022 | 22:19:25][ WARNING ] EVENT 2!
[13.07.2022 | 22:19:26][ WARNING ] EVENT 2!
[13.07.2022 | 22:19:26][ WARNING ] EVENT 2!
[13.07.2022 | 22:19:26][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:26][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:26][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:26][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:26][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:26][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:27][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:27][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:27][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:27][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:27][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:27][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:27][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:27][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:27][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:27][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:27][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:27][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:27][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:27][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:27][ WARNING ] EVENT 2!
[13.07.2022 | 22:19:29][ WARNING ] EVENT 2!
[13.07.2022 | 22:19:29][ WARNING ] EVENT 2!
[13.07.2022 | 22:19:29][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:29][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:29][ WARNING ] EVENT 2!
[13.07.2022 | 22:19:30][ WARNING ] EVENT 2!
[13.07.2022 | 22:19:30][ WARNING ] EVENT 2!
[13.07.2022 | 22:19:30][ WARNING ] EVENT 2!
[13.07.2022 | 22:19:30][ WARNING ] EVENT 2!
[13.07.2022 | 22:19:30][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:30][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:32] Exiting...



[13.07.2022 | 22:19:36] Launching "DronsEngine Game" ...
[13.07.2022 | 22:19:36] Initialization...
[13.07.2022 | 22:19:37] Start game loop...
[13.07.2022 | 22:19:38][ WARNING ] EVENT 2!
[13.07.2022 | 22:19:38][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:38][  ERROR  ] EVENT 1!
[13.07.2022 | 22:19:39][ WARNING ] EVENT 2!
[13.07.2022 | 22:19:40][ WARNING ] EVENT 2!
[13.07.2022 | 22:19:40][ WARNING ] EVENT 2!
[13.07.2022 | 22:19:40][ WARNING ] EVENT 2!
