[14.07.2022 | 17:55:20] Launching "DronsEngine Game"...
[14.07.2022 | 17:57:30][ WARNING ] EVENT 2!
[14.07.2022 | 17:57:30][  ERROR  ] EVENT 1!
[14.07.2022 | 17:57:30][  ERROR  ] EVENT 1!
[14.07.2022 | 17:57:30][  ERROR  ] EVENT 1!
[14.07.2022 | 17:57:30][  ERROR  ] EVENT 1!
[14.07.2022 | 17:57:30][  ERROR  ] EVENT 1!
[14.07.2022 | 17:57:30][  ERROR  ] EVENT 1!
[14.07.2022 | 17:57:30][  ERROR  ] EVENT 1!
[14.07.2022 | 17:57:30][  ERROR  ] EVENT 1!
[14.07.2022 | 17:57:30][  ERROR  ] EVENT 1!
[14.07.2022 | 17:57:30][  ERROR  ] EVENT 1!
[14.07.2022 | 17:57:30][  ERROR  ] EVENT 1!
[14.07.2022 | 17:57:30][  ERROR  ] EVENT 1!
[14.07.2022 | 17:57:30][  ERROR  ] EVENT 1!
[14.07.2022 | 17:57:30][  ERROR  ] EVENT 1!
[14.07.2022 | 17:57:30][  ERROR  ] EVENT 1!
[14.07.2022 | 17:57:30][ WARNING ] EVENT 2!
[14.07.2022 | 17:57:31][ WARNING ] EVENT 2!
[14.07.2022 | 17:57:31][ WARNING ] EVENT 2!
[14.07.2022 | 17:57:31][  ERROR  ] EVENT 1!
[14.07.2022 | 17:57:31][  ERROR  ] EVENT 1!
[14.07.2022 | 17:57:31][  ERROR  ] EVENT 1!
[14.07.2022 | 17:57:31][  ERROR  ] EVENT 1!
[14.07.2022 | 17:57:31][ WARNING ] EVENT 2!
[14.07.2022 | 17:57:33][ WARNING ] EVENT 2!
[14.07.2022 | 17:57:33][ WARNING ] EVENT 2!
[14.07.2022 | 17:57:33][ WARNING ] EVENT 2!
[14.07.2022 | 17:57:33][ WARNING ] EVENT 2!
[14.07.2022 | 17:57:33][ WARNING ] EVENT 2!
[14.07.2022 | 17:57:33][ WARNING ] EVENT 2!
[14.07.2022 | 17:57:33][ WARNING ] EVENT 2!
[14.07.2022 | 17:57:33][ WARNING ] EVENT 2!
[14.07.2022 | 17:57:33][ WARNING ] EVENT 2!
[14.07.2022 | 17:57:33][ WARNING ] EVENT 2!
[14.07.2022 | 17:57:33][ WARNING ] EVENT 2!
[14.07.2022 | 17:57:33][ WARNING ] EVENT 2!
[14.07.2022 | 17:57:33][ WARNING ] EVENT 2!
[14.07.2022 | 17:57:33][ WARNING ] EVENT 2!
[14.07.2022 | 17:57:33][ WARNING ] EVENT 2!
[14.07.2022 | 17:57:34][ WARNING ] EVENT 2!
[14.07.2022 | 17:57:34][ WARNING ] EVENT 2!
[14.07.2022 | 17:57:34][ WARNING ] EVENT 2!
[14.07.2022 | 17:57:34][ WARNING ] EVENT 2!
[14.07.2022 | 17:57:34][ WARNING ] EVENT 2!
[14.07.2022 | 17:57:34][ WARNING ] EVENT 2!
[14.07.2022 | 17:57:34][  ERROR  ] EVENT 1!
[14.07.2022 | 17:57:34][  ERROR  ] EVENT 1!
[14.07.2022 | 17:57:34][  ERROR  ] EVENT 1!
[14.07.2022 | 17:57:35] Exiting...



[14.07.2022 | 18:00:35] Launching "DronsEngine Game"...
[14.07.2022 | 18:00:35] Initialization...
[14.07.2022 | 18:00:35] Start game loop...
[14.07.2022 | 18:00:38][ WARNING ] EVENT 2!
[14.07.2022 | 18:00:39][ WARNING ] EVENT 2!
[14.07.2022 | 18:00:39][  ERROR  ] EVENT 1!
[14.07.2022 | 18:00:39][  ERROR  ] EVENT 1!
[14.07.2022 | 18:00:39][  ERROR  ] EVENT 1!
[14.07.2022 | 18:00:39][  ERROR  ] EVENT 1!
[14.07.2022 | 18:00:39][  ERROR  ] EVENT 1!
[14.07.2022 | 18:00:43][  ERROR  ] EVENT 1!
[14.07.2022 | 18:00:43][ WARNING ] EVENT 2!
[14.07.2022 | 18:00:44][  ERROR  ] EVENT 1!
[14.07.2022 | 18:00:44][  ERROR  ] EVENT 1!
[14.07.2022 | 18:00:44][  ERROR  ] EVENT 1!
[14.07.2022 | 18:00:44][  ERROR  ] EVENT 1!
[14.07.2022 | 18:00:44][  ERROR  ] EVENT 1!
[14.07.2022 | 18:00:44][ WARNING ] EVENT 2!
[14.07.2022 | 18:00:47] Exiting...



[14.07.2022 | 18:27:37] Launching "DronsEngine Game"...
[14.07.2022 | 18:27:37] Initialization...
[14.07.2022 | 18:27:37] Starting Scene state...
[14.07.2022 | 18:27:37] Start game loop...
[14.07.2022 | 18:27:37] Ending Scene state...
[14.07.2022 | 18:27:45] Exiting...



[14.07.2022 | 18:28:57] Launching "DronsEngine Game"...
[14.07.2022 | 18:28:57] Initialization...
[14.07.2022 | 18:28:58] Starting Scene state...
[14.07.2022 | 18:28:58] Start game loop...
[14.07.2022 | 18:29:04][ WARNING ] EVENT 2!
[14.07.2022 | 18:29:04][ WARNING ] EVENT 2!
[14.07.2022 | 18:29:04][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:04][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:04][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:04][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:04][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:04][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:04][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:04][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:04][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:04][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:04][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:04][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:04][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:04][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:04][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:06][ WARNING ] EVENT 2!
[14.07.2022 | 18:29:06][ WARNING ] EVENT 2!
[14.07.2022 | 18:29:06][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:06][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:06][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:06][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:06][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:06][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:06][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:06][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:08][ WARNING ] EVENT 2!
[14.07.2022 | 18:29:08][ WARNING ] EVENT 2!
[14.07.2022 | 18:29:09][ WARNING ] EVENT 2!
[14.07.2022 | 18:29:09][ WARNING ] EVENT 2!
[14.07.2022 | 18:29:09][ WARNING ] EVENT 2!
[14.07.2022 | 18:29:09][ WARNING ] EVENT 2!
[14.07.2022 | 18:29:09][ WARNING ] EVENT 2!
[14.07.2022 | 18:29:09][ WARNING ] EVENT 2!
[14.07.2022 | 18:29:09][ WARNING ] EVENT 2!
[14.07.2022 | 18:29:09][ WARNING ] EVENT 2!
[14.07.2022 | 18:29:09][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:09][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:10][ WARNING ] EVENT 2!
[14.07.2022 | 18:29:10][ WARNING ] EVENT 2!
[14.07.2022 | 18:29:10][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:10][ WARNING ] EVENT 2!
[14.07.2022 | 18:29:11][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:11][ WARNING ] EVENT 2!
[14.07.2022 | 18:29:11][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:11][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:11][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:11][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:11][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:11][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:11][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:11][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:11][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:11][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:11][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:11][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:11][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:11][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:11][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:11][  ERROR  ] EVENT 1!
[14.07.2022 | 18:29:16] Ending Scene state...
[14.07.2022 | 18:29:19] Exiting...



[14.07.2022 | 18:32:32] Launching "DronsEngine Game"...
[14.07.2022 | 18:32:32] Initialization...
[14.07.2022 | 18:32:33] Starting Scene state...
[14.07.2022 | 18:32:33] Start game loop...
[14.07.2022 | 18:32:36] Exiting...
[14.07.2022 | 18:32:36] Ending Scene state...



[14.07.2022 | 18:34:08] Launching "DronsEngine Game"...
[14.07.2022 | 18:34:08] Initialization...
[14.07.2022 | 18:34:08] Starting Scene state...
[14.07.2022 | 18:34:08] Start game loop...
[14.07.2022 | 18:34:11][ WARNING ] EVENT 2!
[14.07.2022 | 18:34:11][  ERROR  ] EVENT 1!
[14.07.2022 | 18:34:11][  ERROR  ] EVENT 1!
[14.07.2022 | 18:34:11][  ERROR  ] EVENT 1!
[14.07.2022 | 18:34:11][ WARNING ] EVENT 2!
[14.07.2022 | 18:34:12] Ending Scene state...
[14.07.2022 | 18:34:12] Exiting...



[14.07.2022 | 18:37:49] Launching "DronsEngine Game"...
[14.07.2022 | 18:37:49] Initialization...
[14.07.2022 | 18:37:50] Starting Scene state...
[14.07.2022 | 18:37:50] Start game loop...
[14.07.2022 | 18:37:52][ WARNING ] EVENT 2!
[14.07.2022 | 18:37:52][ WARNING ] EVENT 2!
[14.07.2022 | 18:37:52][ WARNING ] EVENT 2!
[14.07.2022 | 18:37:52][ WARNING ] EVENT 2!
[14.07.2022 | 18:37:52][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:52][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:52][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:52][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:52][ WARNING ] EVENT 2!
[14.07.2022 | 18:37:53][ WARNING ] EVENT 2!
[14.07.2022 | 18:37:53][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:53][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:53][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:53][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:53][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:53][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:53][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:53][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:53][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:53][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:54][ WARNING ] EVENT 2!
[14.07.2022 | 18:37:54][ WARNING ] EVENT 2!
[14.07.2022 | 18:37:54][ WARNING ] EVENT 2!
[14.07.2022 | 18:37:54][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:54][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:54][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:54][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:54][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:54][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:54][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:54][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:55][ WARNING ] EVENT 2!
[14.07.2022 | 18:37:55][ WARNING ] EVENT 2!
[14.07.2022 | 18:37:55][ WARNING ] EVENT 2!
[14.07.2022 | 18:37:55][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:55][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:55][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:55][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:55][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:55][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:55][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:55][  ERROR  ] EVENT 1!
[14.07.2022 | 18:37:58] Ending Scene state...
[14.07.2022 | 18:37:58] Exiting...



